game_number,day,active_networks,last_day_networks,OML,OMH,OFL,OFH,YML,YMH,YFL,YFH,l1_price,l2_price,l3_price,l4_price,l5_price,l6_price,l7_price
1,1,8,0,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,8,7,6,5,3,2,1
2,1,8,0,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,8,7,6,5,3,2,1
3,1,8,0,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,8,7,6,5,3,2,1
4,1,8,0,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,8,7,6,5,3,2,1
5,1,8,0,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,8,7,6,5,3,2,1
6,1,8,0,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,8,7,6,5,3,2,1
7,1,8,0,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,8,7,6,5,3,2,1
8,1,8,0,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,8,7,6,5,3,2,1
,1,8,0,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,7,6,5,3,1,0.5,0.2
,1,8,0,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,7,6,5,3,1,0.5,0.2
,1,8,0,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,7,6,5,3,1,0.5,0.2
,1,8,0,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,7,6,5,3,1,0.5,0.2
,1,8,2,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,7,6,5,3,1,0.5,0.2
,1,8,2,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,7,6,5,3,1,0.5,0.2
,1,8,2,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,6,5,4.2,4,2,1,0.8
,1,8,2,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,6,5,4.2,4,2,1,0.8
,2,6,0,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,6,5,4.2,4,2,1,0.8
,2,6,0,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,6,5,4.2,4,2,1,0.8
,2,6,0,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,6,5,4.2,4,2,1,0.8
,2,6,0,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,6,5,4.2,4,2,1,0.8
,2,8,1,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,6,5,4.2,4,2,1,0.8
,2,8,1,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,6,5,4.2,4,2,1,0.8
,2,8,1,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,6,5,4.2,4,2,1,0.8
,2,8,0,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,6,5,4.2,4,2,1,0.8
,2,8,0,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,6,5,4.2,4,2,1,0.8
,2,4,0,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,6,5,4.2,4,2,1,0.8
,2,4,0,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,6,5,4.2,4,2,1,0.8
,2,4,0,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,3,2,1,0.5,0,0,0
,2,4,1,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,3,2,1,0.5,0,0,0
,2,4,2,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,3,2,1,0.5,0,0,0
,2,8,5,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,3,2,1,0.5,0,0,0
,2,8,5,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,3,2,1,0.5,0,0,0
,2,8,5,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,3,2,1,0.5,0,0,0
,2,8,5,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,3,2,1,0.5,0,0,0
,2,8,5,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,3,2,1,0.5,0,0,0
,2,8,5,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,3,2,1,0.5,0,0,0
,2,8,5,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,3,2,1,0.5,0,0,0
,2,8,5,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,3,2,1,0.5,0,0,0
,2,8,5,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,3,2,1,0.5,0,0,0
,2,8,5,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,3,2,1,0.5,0,0,0
9,2,8,5,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,3,2,1,0.5,0,0,0
10,2,8,5,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,3,2,1,0.5,0,0,0
11,2,8,5,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,3,2,1,0.5,0,0,0
12,2,8,5,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,3,2,1,0.5,0,0,0
13,2,8,5,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,3,2,1,0.5,0,0,0
14,2,8,5,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,3,2,1,0.5,0,0,0
15,2,8,5,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,3,2,1,0.5,0,0,0
16,2,8,2,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,3,2,1,0.5,0,0,0
17,3,3,1,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,3,2,1,0.5,0,0,0
18,3,3,1,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,3,2,1,0.5,0,0,0
19,3,3,1,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,3,2,1,0.5,0,0,0
20,3,3,0,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,3,2,1,0.5,0,0,0
21,3,3,0,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,3,2,1,0.5,0,0,0
